2025.05.29 20:47:57 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
2025.05.29 20:47:57 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
2025.05.29 20:47:57 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
2025.05.29 20:47:57 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
2025.05.29 20:47:57 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
may 29, 2025 8:47:58 P. M. org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2573
2025.05.29 20:47:57 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
may 29, 2025 8:47:58 P. M. org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2574
2025.05.29 20:47:57 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
2025.05.29 20:47:57 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
2025.05.29 20:47:58 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
2025.05.29 20:47:58 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
2025.05.29 20:47:59 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
2025.05.29 20:48:00 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
2025.05.29 20:48:00 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
2025.05.29 20:48:00 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
2025.05.29 20:48:01 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
2025.05.29 20:48:01 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
2025.05.29 20:48:02 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
2025.05.29 20:48:02 WARN  no build target for: C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java
2025.05.29 20:48:02 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\package-info.java. Using fallback presentation compiler.
2025.05.29 20:48:02 WARN  Running javac-semanticdb failed for file:///C:/Users/SHP/OneDrive/Escritorio/a/Carpetas/Universidad/Septimo%20semestre/Desarrollo%20III/delivery-routing-service-softdev/src/main/java/com/softdev/delivery_routing/infrastructure/adapters/package-info.java. Output:

2025.05.29 20:48:03 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:03 WARN  no build target for: C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java
may 29, 2025 8:48:03 P. M. org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2607
2025.05.29 20:48:03 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:04 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:04 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:09 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:10 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:10 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:11 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
may 29, 2025 8:48:11 P. M. org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2621
2025.05.29 20:48:11 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:11 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:11 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:13 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:13 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
may 29, 2025 8:48:13 P. M. org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2627
2025.05.29 20:48:13 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:13 WARN  Running javac-semanticdb failed for file:///C:/Users/SHP/OneDrive/Escritorio/a/Carpetas/Universidad/Septimo%20semestre/Desarrollo%20III/delivery-routing-service-softdev/src/main/java/com/softdev/delivery_routing/infrastructure/adapters/JpaEntregaRepository.java. Output:

2025.05.29 20:48:13 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
may 29, 2025 8:48:13 P. M. scala.meta.internal.metals.StdReporter $anonfun$create$1
WARNING: QDox parse error in file:///C:/Users/SHP/OneDrive/Escritorio/a/Carpetas/Universidad/Septimo%20semestre/Desarrollo%20III/delivery-routing-service-softdev/src/main/java/com/softdev/delivery_routing/infrastructure/adapters/JpaEntregaRepository.java (full report at: C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\.metals\.reports\metals-full\2025-05-29\r_qdox-error_20-48-13-790.md)
2025.05.29 20:48:13 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
may 29, 2025 8:48:13 P. M. org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2631
2025.05.29 20:48:14 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:14 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:14 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:15 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:14 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:15 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:15 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:15 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:16 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:15 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:17 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:24 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:24 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
may 29, 2025 8:48:24 P. M. org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2654
2025.05.29 20:48:24 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:24 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
may 29, 2025 8:48:25 P. M. org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2655
2025.05.29 20:48:26 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:26 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:27 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:28 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:28 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:28 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:28 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:29 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:29 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:29 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:30 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:31 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:31 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:31 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:31 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:32 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:32 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:33 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:33 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:33 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:35 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:35 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:36 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:36 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:40 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:40 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:40 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:40 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:40 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:42 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:42 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:42 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:43 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
may 29, 2025 8:48:43 P. M. org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2737
2025.05.29 20:48:43 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:43 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
2025.05.29 20:48:44 INFO  no build target found for C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\src\main\java\com\softdev\delivery_routing\infrastructure\adapters\JpaEntregaRepository.java. Using fallback presentation compiler.
may 29, 2025 8:48:44 P. M. org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2738
may 29, 2025 8:48:44 P. M. org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2740
2025.05.29 20:48:45 WARN  Running javac-semanticdb failed for file:///C:/Users/SHP/OneDrive/Escritorio/a/Carpetas/Universidad/Septimo%20semestre/Desarrollo%20III/delivery-routing-service-softdev/src/main/java/com/softdev/delivery_routing/infrastructure/adapters/JpaEntregaRepository.java. Output:

may 29, 2025 8:48:45 P. M. scala.meta.internal.metals.StdReporter $anonfun$create$1
WARNING: QDox parse error in file:///C:/Users/SHP/OneDrive/Escritorio/a/Carpetas/Universidad/Septimo%20semestre/Desarrollo%20III/delivery-routing-service-softdev/src/main/java/com/softdev/delivery_routing/infrastructure/adapters/JpaEntregaRepository.java (full report at: C:\Users\SHP\OneDrive\Escritorio\a\Carpetas\Universidad\Septimo semestre\Desarrollo III\delivery-routing-service-softdev\.metals\.reports\metals-full\2025-05-29\r_qdox-error_20-48-13-790.md)
